----------------------header--------------------------
Current Time:2017-07-05 09:26:28,148 Type:[INFO]  Information:prod update job  Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\K3JobUpdateTest\UnitTest1.cs Line:133 
Current Time:2017-07-05 10:46:20,359 Type:[INFO]  Information:job_unid [3314707] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:20,983 Type:[INFO]  Information:job_unid [3314709] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:21,587 Type:[INFO]  Information:job_unid [3314726] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:22,328 Type:[INFO]  Information:job_unid [3304264] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:23,209 Type:[INFO]  Information:job_unid [3316571] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:24,203 Type:[INFO]  Information:job_unid [3288367] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:24,808 Type:[INFO]  Information:job_unid [3310402] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:25,396 Type:[INFO]  Information:job_unid [3310429] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:25,973 Type:[INFO]  Information:job_unid [3310438] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:26,528 Type:[INFO]  Information:job_unid [3310452] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:27,504 Type:[INFO]  Information:job_unid [3314005] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:28,166 Type:[INFO]  Information:job_unid [3314050] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:29,872 Type:[INFO]  Information:job_unid [3295438] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:30,525 Type:[INFO]  Information:job_unid [3307518] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:31,308 Type:[INFO]  Information:job_unid [3307532] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:31,863 Type:[INFO]  Information:job_unid [3305285] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:32,459 Type:[INFO]  Information:job_unid [3305308] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:33,109 Type:[INFO]  Information:job_unid [3310473] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:33,926 Type:[INFO]  Information:job_unid [3310481] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:34,603 Type:[INFO]  Information:job_unid [3310483] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:35,239 Type:[INFO]  Information:job_unid [3310486] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:35,900 Type:[INFO]  Information:job_unid [3305513] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:37,367 Type:[INFO]  Information:job_unid [3312381] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:37,919 Type:[INFO]  Information:job_unid [3312926] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:38,481 Type:[INFO]  Information:job_unid [3312937] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:39,137 Type:[INFO]  Information:job_unid [3312940] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:39,768 Type:[INFO]  Information:job_unid [3312945] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:40,443 Type:[INFO]  Information:job_unid [3314803] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:40,996 Type:[INFO]  Information:job_unid [3314805] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:41,547 Type:[INFO]  Information:job_unid [3314808] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:42,119 Type:[INFO]  Information:job_unid [3315623] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:42,751 Type:[INFO]  Information:job_unid [3307457] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:43,327 Type:[INFO]  Information:job_unid [3316602] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:43,884 Type:[INFO]  Information:job_unid [3289953] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:44,436 Type:[INFO]  Information:job_unid [3307657] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:44,991 Type:[INFO]  Information:job_unid [3309004] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:45,553 Type:[INFO]  Information:job_unid [3309008] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:46,472 Type:[INFO]  Information:job_unid [3312433] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:47,032 Type:[INFO]  Information:job_unid [3314155] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:47,592 Type:[INFO]  Information:job_unid [3314163] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:48,230 Type:[INFO]  Information:job_unid [3314164] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:48,848 Type:[INFO]  Information:job_unid [3308546] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:49,454 Type:[INFO]  Information:job_unid [3316758] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:50,097 Type:[INFO]  Information:job_unid [3316759] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:50,880 Type:[INFO]  Information:job_unid [3316761] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:51,464 Type:[INFO]  Information:job_unid [3316766] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:52,067 Type:[INFO]  Information:job_unid [3300487] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:52,989 Type:[INFO]  Information:job_unid [3296926] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:53,544 Type:[INFO]  Information:job_unid [3284892] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:54,111 Type:[INFO]  Information:job_unid [3300486] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:54,666 Type:[INFO]  Information:job_unid [3307796] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:55,215 Type:[INFO]  Information:job_unid [3307797] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:55,781 Type:[INFO]  Information:job_unid [3308460] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:56,364 Type:[INFO]  Information:job_unid [3309033] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:57,027 Type:[INFO]  Information:job_unid [3309065] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:57,594 Type:[INFO]  Information:job_unid [3309068] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:58,162 Type:[INFO]  Information:job_unid [3310747] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:58,749 Type:[INFO]  Information:job_unid [3308770] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:59,306 Type:[INFO]  Information:job_unid [3310668] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:46:59,879 Type:[INFO]  Information:job_unid [3310672] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:00,811 Type:[INFO]  Information:job_unid [3304929] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:01,364 Type:[INFO]  Information:job_unid [3304932] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:01,917 Type:[INFO]  Information:job_unid [3312566] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:02,482 Type:[INFO]  Information:job_unid [3313049] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:03,042 Type:[INFO]  Information:job_unid [3313052] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:03,603 Type:[INFO]  Information:job_unid [3313454] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:04,167 Type:[INFO]  Information:job_unid [3313461] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:04,745 Type:[INFO]  Information:job_unid [3314167] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:05,371 Type:[INFO]  Information:job_unid [3314173] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:06,263 Type:[INFO]  Information:job_unid [3315768] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:06,866 Type:[INFO]  Information:job_unid [3315776] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:07,475 Type:[INFO]  Information:job_unid [3315799] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:08,031 Type:[INFO]  Information:job_unid [3316586] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:08,599 Type:[INFO]  Information:job_unid [3316785] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:09,150 Type:[INFO]  Information:job_unid [3311612] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:10,462 Type:[INFO]  Information:job_unid [3297921] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:11,027 Type:[INFO]  Information:job_unid [3304270] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:11,597 Type:[INFO]  Information:job_unid [3305283] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:12,218 Type:[INFO]  Information:job_unid [3305321] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:12,767 Type:[INFO]  Information:job_unid [3307882] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:13,326 Type:[INFO]  Information:job_unid [3309786] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:13,887 Type:[INFO]  Information:job_unid [3309787] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:14,444 Type:[INFO]  Information:job_unid [3309788] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:15,002 Type:[INFO]  Information:job_unid [3309789] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:15,558 Type:[INFO]  Information:job_unid [3310753] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:16,123 Type:[INFO]  Information:job_unid [3310764] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:16,682 Type:[INFO]  Information:job_unid [3311301] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:17,374 Type:[INFO]  Information:job_unid [3311306] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:17,923 Type:[INFO]  Information:job_unid [3311307] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:18,481 Type:[INFO]  Information:job_unid [3313116] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:19,096 Type:[INFO]  Information:job_unid [3313121] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:19,764 Type:[INFO]  Information:job_unid [3313142] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:20,318 Type:[INFO]  Information:job_unid [3315846] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:20,875 Type:[INFO]  Information:job_unid [3316742] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:21,430 Type:[INFO]  Information:job_unid [3316749] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:22,611 Type:[INFO]  Information:job_unid [3317246] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:23,193 Type:[INFO]  Information:job_unid [3290735] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:23,854 Type:[INFO]  Information:job_unid [3296699] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:24,432 Type:[INFO]  Information:job_unid [3289597] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:25,624 Type:[INFO]  Information:job_unid [3297907] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:26,644 Type:[INFO]  Information:job_unid [3306320] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:27,424 Type:[INFO]  Information:job_unid [3307916] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:28,016 Type:[INFO]  Information:job_unid [3308630] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:28,573 Type:[INFO]  Information:job_unid [3308634] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:29,354 Type:[INFO]  Information:job_unid [3309827] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:29,926 Type:[INFO]  Information:job_unid [3309829] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:30,485 Type:[INFO]  Information:job_unid [3309836] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:31,053 Type:[INFO]  Information:job_unid [3309837] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:31,723 Type:[INFO]  Information:job_unid [3311318] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:32,382 Type:[INFO]  Information:job_unid [3311350] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:32,941 Type:[INFO]  Information:job_unid [3311378] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:33,869 Type:[INFO]  Information:job_unid [3310754] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
Current Time:2017-07-05 10:47:34,429 Type:[INFO]  Information:job_unid [3311836] insert action_job success !   Class:d:\Project\Kerry.K3.JobUpdate.Scheduler\Kerry.K3.JobUpdate.Scheduler\Job Methor\InsertActionJob.cs Line:49 
